   18   26   48    1   18     /ARGON              /ABELS-VAN MAANEN 1985   ADF11
 -------------------------------------------------------------------------------
  10.00000  10.20000  10.40000  10.60000  10.80000  11.00000  11.20000  11.40000
  11.60000  11.80000  12.00000  12.20000  12.40000  12.60000  12.80000  13.00000
  13.20000  13.40000  13.60000  13.80000  14.00000  14.20000  14.40000  14.60000
  14.80000  15.00000
    .00000    .09998    .19996    .29993    .39991    .49989    .59987    .69985
    .79982    .89980    .99978   1.09976   1.19974   1.29972   1.39969   1.49967
   1.59965   1.69963   1.79961   1.89958   1.99956   2.09954   2.19952   2.29950
   2.39947   2.49945   2.59943   2.69941   2.79939   2.89936   2.99934   3.09932
   3.19930   3.29928   3.39925   3.49923   3.59921   3.69919   3.79917   3.89915
   3.99912   4.09910   4.19908   4.29906   4.39904   4.49901   4.59899   4.69897
 --------------------/ IPRT= 1  / IGRD= 1  /PRB CALC/ Z1= 1   / DATE= 02.07.98
 -30.15498 -30.17412
 -29.65008 -29.66844 -29.68784 -29.70824 -29.72960 -29.75185 -29.77489 -29.79864
 -29.82297 -29.84774 -29.87280 -29.89803 -29.92322 -29.94825 -29.97299 -29.99723
 -30.02087 -30.04378 -30.06594 -30.08711 -30.10729 -30.12642 -30.14448 -30.16162
 -30.17748 -30.19225
 -29.74669 -29.76299 -29.78014 -29.79813 -29.81687 -29.83631 -29.85635 -29.87689
 -29.89782 -29.91899 -29.94026 -29.96153 -29.98260 -30.00335 -30.02370 -30.04346
 -30.06254 -30.08087 -30.09844 -30.11505 -30.13073 -30.14545 -30.15922 -30.17203
 -30.18407 -30.19503
 -29.82810 -29.84203 -29.85664 -29.87188 -29.88769 -29.90399 -29.92072 -29.93776
 -29.95500 -29.97232 -29.98961 -30.00675 -30.02360 -30.04007 -30.05608 -30.07148
 -30.08622 -30.10026 -30.11354 -30.12611 -30.13781 -30.14871 -30.15882 -30.16815
 -30.17688 -30.18476
 -29.89136 -29.90276 -29.91465 -29.92700 -29.93975 -29.95282 -29.96616 -29.97965
 -29.99322 -30.00677 -30.02019 -30.03341 -30.04630 -30.05880 -30.07083 -30.08238
 -30.09332 -30.10366 -30.11337 -30.12250 -30.13093 -30.13873 -30.14593 -30.15253
 -30.15869 -30.16420
 -29.93503 -29.94392 -29.95317 -29.96272 -29.97253 -29.98254 -29.99270 -30.00292
 -30.01314 -30.02329 -30.03327 -30.04303 -30.05252 -30.06165 -30.07038 -30.07872
 -30.08656 -30.09393 -30.10081 -30.10726 -30.11317 -30.11862 -30.12361 -30.12818
 -30.13244 -30.13622
 -29.95920 -29.96583 -29.97270 -29.97976 -29.98699 -29.99434 -30.00175 -30.00919
 -30.01658 -30.02389 -30.03105 -30.03801 -30.04475 -30.05120 -30.05734 -30.06318
 -30.06865 -30.07377 -30.07852 -30.08297 -30.08703 -30.09076 -30.09417 -30.09727
 -30.10009 -30.10274
 -29.96548 -29.97022 -29.97511 -29.98014 -29.98526 -29.99045 -29.99566 -30.00088
 -30.00605 -30.01115 -30.01612 -30.02094 -30.02560 -30.03003 -30.03425 -30.03825
 -30.04198 -30.04546 -30.04869 -30.05167 -30.05445 -30.05696 -30.05925 -30.06133
 -30.06322 -30.06501
 -29.95675 -29.96003 -29.96340 -29.96685 -29.97036 -29.97392 -29.97748 -29.98104
 -29.98456 -29.98802 -29.99140 -29.99466 -29.99781 -30.00080 -30.00364 -30.00631
 -30.00883 -30.01116 -30.01332 -30.01531 -30.01717 -30.01884 -30.02037 -30.02176
 -30.02301 -30.02421
 -29.93636 -29.93856 -29.94083 -29.94314 -29.94549 -29.94787 -29.95025 -29.95263
 -29.95498 -29.95728 -29.95953 -29.96170 -29.96379 -29.96579 -29.96767 -29.96944
 -29.97112 -29.97266 -29.97409 -29.97541 -29.97665 -29.97775 -29.97876 -29.97968
 -29.98050 -29.98130
 -29.90751 -29.90896 -29.91045 -29.91197 -29.91352 -29.91508 -29.91665 -29.91821
 -29.91976 -29.92127 -29.92276 -29.92418 -29.92556 -29.92687 -29.92811 -29.92928
