   18   26   48    1   18     /ARGON              /ABELS-VAN MAANEN 1985   ADF11
 -------------------------------------------------------------------------------
  10.00000  10.20000  10.40000  10.60000  10.80000  11.00000  11.20000  11.40000
  11.60000  11.80000  12.00000  12.20000  12.40000  12.60000  12.80000  13.00000
  13.20000  13.40000  13.60000  13.80000  14.00000  14.20000  14.40000  14.60000
  14.80000  15.00000
    .00000    .09998    .19996    .29993    .39991    .49989    .59987    .69985
    .79982    .89980    .99978   1.09976   1.19974   1.29972   1.39969   1.49967
   1.59965   1.69963   1.79961   1.89958   1.99956   2.09954   2.19952   2.29950
   2.39947   2.49945   2.59943   2.69941   2.79939   2.89936   2.99934   3.09932
   3.19930   3.29928   3.39925   3.49923   3.59921   3.69919   3.79917   3.89915
   3.99912   4.09910   4.19908   4.29906   4.39904   4.49901   4.59899   4.69897
 --------------------/ IPRT= 1  / IGRD= 1  /RECOM   / Z1= 1   / DATE= 02.07.98
 -13.83066 -13.85044 -13.87166 -13.89438 -13.91864 -13.94449 -13.97194 -14.00100
 -14.03167 -14.06389 -14.09765 -14.13286 -14.16947 -14.20741 -14.24655 -14.28682
 -14.32815 -14.37036 -14.41339 -14.45714 -14.50159 -14.54647 -14.59177 -14.63741
 -14.68329 -14.72935
 -13.97535 -13.99479 -14.01564 -14.03797 -14.06185 -14.08729 -14.11435 -14.14300
 -14.17327 -14.20510 -14.23848 -14.27333 -14.30960 -14.34721 -14.38605 -14.42604
 -14.46712 -14.50911 -14.55194 -14.59551 -14.63972 -14.68457 -14.72977 -14.77532
 -14.82114 -14.86714
 -14.12024 -14.13933 -14.15982 -14.18178 -14.20526 -14.23031 -14.25696 -14.28521
 -14.31508 -14.34652 -14.37951 -14.41400 -14.44992 -14.48720 -14.52574 -14.56545
 -14.60623 -14.64803 -14.69065 -14.73404 -14.77809 -14.82281 -14.86789 -14.91335
 -14.95910 -15.00506
 -14.26530 -14.28405 -14.30418 -14.32576 -14.34886 -14.37351 -14.39976 -14.42761
 -14.45707 -14.48812 -14.52072 -14.55485 -14.59041 -14.62734 -14.66558 -14.70501
 -14.74553 -14.78708 -14.82950 -14.87270 -14.91658 -14.96116 -15.00613 -15.05150
 -15.09717 -15.14307
 -14.41050 -14.42892 -14.44870 -14.46991 -14.49262 -14.51688 -14.54273 -14.57018
 -14.59923 -14.62989 -14.66210 -14.69585 -14.73105 -14.76765 -14.80558 -14.84470
 -14.88495 -14.92627 -14.96846 -15.01147 -15.05519 -15.09962 -15.14447 -15.18973
 -15.23533 -15.28116
 -14.55584 -14.57393 -14.59336 -14.61421 -14.63654 -14.66041 -14.68585 -14.71290
 -14.74155 -14.77180 -14.80363 -14.83700 -14.87184 -14.90809 -14.94570 -14.98453
 -15.02450 -15.06556 -15.10753 -15.15034 -15.19388 -15.23806 -15.28288 -15.32805
 -15.37356 -15.41933
